2015/12/19,Ini Alasan Taksi Konvensioal Tolak Transportasi Online,"TEMPO.CO, Jakarta - Perusahaan transportasi konvensional adalah salah satu kelompok yang menolak keberadaan layanan transportasi umum berbasis aplikasi Internet, seperti Go-Jek, Uber, dan Grabtaxi. Pasalnya, mereka menganggap keberadaan transportasi online itu menjadi penyebab utama merosotnya bisnis mereka, Sabtu, 19 Desember 2015.Direktur Utama Express Group Daniel Podiman mengatakan perusahaannya dirugikan lantaran perlakuan yang tidak adil antara taksi konvensional dan layanan transportasi online. ""Mereka tidak berbadan hukum dan tidak membayar retribusi. Tidak adil dong dengan kami yang sebaliknya,"" ujar Daniel saat dihubungi Tempo kemarin.Lebih jauh, taksi online membuat persaingan tidak sehat karena mengenakan tarif di bawah ketentuan. Akibatnya masyarakat lebih memilih memakai jasa taksi online dan berdampak buruk terhadap pendapatan perusahaan. ""Mereka membuat tarif sendiri yang lebih murah, sedangkan kami harus mengikuti tarif Organda (Organisasi Angkutan Darat),"" ujarnya.Pada kuartal III 2015,  PT Express Transindo Utama Tbk (TAXI) melaporkan penurunan laba bersih 90 persen, dari kuartal III 2014 sebesar Rp 109 miliar menjadi hanya Rp 11 miliar.  Penurunan ini dipengaruhi laba usaha yang turun 25 persen menjadi Rp 161 miliar dan beban bunga yang naik 53,6 persen menjadi Rp 149 miliar.Juru bicara Blue Bird Group, Teguh Wijayanto, mengungkapkan hal serupa. Dia menuturkan selama taksi online masih beroperasi, diskriminasi terhadap taksi konvensional akan berlanjut. ""Nanti semua jadi penyelenggara. Padahal izinnya tidak ada. Ini kan diskriminatif,"" ujarnya. Karena itu, Teguh berharap taksi online dilarang beroperasi supaya tercipta iklim persaingan usaha yang sehat. Namun, dalam hal kinerja keuangan Blue Bird masih lebih baik daripada Express.   Analis dari PT First Asia Capital, David Sutyanto, mengatakan besarnya ancaman bisnis transportasi online terhadap perusahaan taksi konvensional tergantung pada kebijakan pemerintah. Jika pemerintah tidak membuat peraturan dan membebaskan bisnis transportasi online, perusahaan transportasi konvensional bakal sulit bertahan. ""Yang modalnya kuat seperti Blue Bird masih oke, tapi yang modalnya cekak sulit,” katanya.DEVY ERNIS | MAYA AYU PUSPITASARI"
2017/12/13,LBH Jakarta: Transportasi Online Bentuk Perbudakan Modern,"TEMPO.CO, Jakarta - Kepala Divisi Advokasi Lembaga Bantuan Hukum (LBH) Jakarta, Yunita, mengatakan praktik kemitraan yang diterapkan oleh perusahaan penyedia aplikasi transportasi online sebagai bentuk perbudakan baru di era moder. ""Sistem Kemitraan ini merupakan paktik perbudakan modern. Hingga saat ini belum ada satu pun regulasi yang mengatur khusus tentang ojek online dan turunannya,"" kata Yunita, Selasa, 12 Desember 2017.LBH menyoroti perbudakan modern tersebut, kata Yunita, karena tidak adanya salinan perjanjian yang jelas mengenai kemitraan, jaminan kecelakan kerja, standar perlindungan bagi pengemudi dan konsumen, serta standar tarif yang dibutuhkan untuk mengurangi eksploitasi pengemudi.Berdasarkan pengamatan LBH Jakarta di lapangan, terdapat perjanjian kemitraan yang lebih menguntungkan pihak perusahaan aplikasi online dibandingkan dengan si mitra. Perusahaan aplikasi transportasi online dianggap tidak saja dapat mengambil keuntungan dari pengguna layanan tetapi juga dari pengemudi yang disebut dengan mitra.Menurut Yunita, beberapa pengemudi transportasi online diantaranya tidak diberikan salinan perjanjian kemitraan, diharuskan menandatangani perjanjian tanpa diberikan waktu cukup untuk dapat mempelajari isi perjanjuan. “Terdapat perbedaan isi perjanjian dengan promosi, tidak diberikan kesempatan yang sama merumuskan tarif dan pemutusan kerja sepihak menjadi keluhan utama,” ujar Yunita.Praktik kemitraan yang diterapkan perusahaan aplikasi transportasi online, menurut Yunita, sering mengabaikan asas kebebasan berkontrak dan kesetaraan yang diatur dalam Peraturan Pemerintah (PP) Nomor 44 Tahun  1997 tentang Kemitraan. “Pasal 26 ayat 4  menyebutkan kedua belah pihak mempunyai kedudukan hukum yang setara,” ucap Yunita.Pesatnya pertumbuhan bisnis transportasi online tipe roda dua, Yuinita menambahkan, jika tidak diimbangi regulasi yang memadai, justru akan menciptakan sebuah kekosongan hukum. “Dimana kekosongan hukum ini yang akhirnya dimanfaatkan perusahaan aplikasi transportasi online untuk megambil keuntungan,” kata Yunita.Hubungan dalam kemitraan ini, menurut Yunita, harus diakomodasi oleh peraturan perundang-undangan di bidang ketenagakerjaan dan seluruh mekanisme perlindungan yang diberikan. ""Jika peraturan perundang-undangan tidak memungkinkan, setidak-tidaknya pemerintah harus mengeluarkan peraturan khusus yang melindungi pengemudi dan penumpang,"" Yunita menjelaskan.Pada 23 November 2017, ribuan pengemudi ojek online berdemonstrasi menuntut pemerintah menyusun regulasi khusus untuk ojek online atau kendaraan roda dua, termasuk di dalaKetua Forum Warga Jakarta (Fakta) Azas Tigor Nainggolan mengatakan, Undang-Undang Nomor 22 Pasal 183 Tahun 2009 yang mengatur tarif angkutan umum dibuat berdasarkan kesepakatan pengguna jasa dengan penyedia jasa. “Bukan applicator (perusahaan transportasi online) yang menentukan. Enggak bener itu applicator,” kata Azas.Asisten Deputi IV Bidang Komunikasi Politik dan Diseminasi Informasi Kantor Staf Presiden, Yahya Tatang Badru Tamam, yang menemui perwakilan massa saat itu berjanji akan mempelajari bersama Presiden Joko Widodo tuntutan untuk dibuatnya aturan transportasi online roda dua dan penentuan batas tarif. “Yang paling penting, sampai ke Presiden. Nanti Presiden tinggal merumuskan bersama jajarannya. Nah, itu yang menjadi kunci buat saya dan teman-teman driver online,” ujar Azas."
2018/03/29,Ini Alasan Kemenhub Tak Membuat Aturan Spesifik Ojek Online,"TEMPO.CO, Jakarta - Sekretaris Jenderal Kementerian Perhubungan Sugihardjo merasa kementeriannya serba salah menyikapi kehadiran transportasi berbasis aplikasi daring, baik taksi atau ojek online. Sebab, pengemudi ojek online menginginkan pemerintah terlibat mengatur kebijakan ihwal transportasi online.Namun di sisi lain, pengemudi taksi online malah memprotes peraturan menteri mengenai taksi online. ""Tapi memang kementerian perhubungan itu serba susah ya,"" kata Sugihardjo kepada Tempo di Hotel Borobudur, Jakarta Pusat, Rabu, 28 Maret 2018.Simak: Tak Puas Ditemui Jokowi, Ojek Online Kembali DemonstrasiMenurut Sugihardjo, pemerintah memang tak membuat aturan spesifik mengenai ojek online. Alasannya karena tidak ada undang-undang yang mengamanahkan kementerian perhubungan menerbitkan kebijakan ojek online. Berbeda dengan transportasi roda empat yang termasuk kategori angkutan konvensional.Sugihardjo menyampaikan, transportasi online berstatus Angkutan Sewa Khusus (ASK). Artinya, posisi transportasi online adalah sebagai komplemen, bukan kompetitor.""Tapi kalau berkembangnya tidak terkendali dan akhirnya mematikan, itu sudah menjadi kompetitor. Pada gilirannya masyarakat juga yang dirugikan,"" ujar Sugihardjo.Sugihardjo menyatakan perlu ada keseimbangan dalam bisnis transportasi online. Hal itu agar tidak ada pihak yang dirugikan, baik masyarakat, pengemudi, dan operator transportasi online. Karenanya, pemerintah mengimbau agar pihak terkait saling berdiskusi.""Kalau memang tarifnya terlalu murah, konsumen diuntungkan tapi penyedia jasanya yang dikorbankan, atau sebaliknya. Ini harus dicari keseimbangannya,"" ujar Sugihardjo.Ribuan pengemudi ojek online dari Go-Jek dan Grab melakukan demonstrasi di depan Istana Presiden, Jakarta Pusat, Selasa, 27 Maret 2018. Ketua Forum Komunitas Driver Online Indonesia, M. Rahman T., mengatakan ada dua hal yang menjadi tuntutan dari pengemudi ojek berbasis aplikasi se-Indonesia, yakni payung hukum dan penyesuaian tarif.""Pertama, ojek online harus punya payung hukum agar (pengemudi) mendapat ketenangan. Kedua, kami juga minta rasionalisasi tarif menjadi Rp 4.000 per kilometer,"" katanya saat melakukan orasi di depan Istana Merdeka, Jalan Medan Merdeka Barat, Selasa, 27 Maret.Dia menuturkan tarif yang diterapkan oleh aplikator (penyedia jasa aplikasi ojek online) saat ini sangat minim, hanya Rp 2 ribu per kilometer. Angka itu belum termasuk potongan 20 persen yang harus disetorkan pengemudi ojek online ke perusahaan. Dengan demikian, tarif bersih (nett) yang dikantongi pengemudi hanya Rp 1.600 per kilometer.LANI DIANA | BISNIS"
2018/03/28,"3 Tuntutan Taksi Online Dipenuhi, Permenhub 108 Bakal Direvisi","TEMPO.CO, Jakarta - Aliansi Nasional Driver Online (Aliando) mengklaim pemerintah akan memenuhi 3 tuntutan unjuk rasa taksi online, termasuk merevisi Permenhub 108. Kesepakatan itu dicapai dalam pertemuan wakil taksi online dengan Kepala Staf Presiden Moeldoko, Menteri Perhubungan Budi Karya Sumadi, Menteri Komunikasi dan Informatika Rudiantara, aplikator Grab dan Go-JEK, serta perwakilan angkutan online di Istana Merdeka, Jakarta Pusat.Dari hasil pertemuan tersebut, Aliando mengklaim tiga tuntutannya dipenuhi oleh pemerintah. ""Kami menang. Allahu Akbar,"" kata koordinator Aliando Yogyakarta Bayu di Jalan Medan Merdeka Barat, Rabu, 28 Maret 2018.Menurut Bayu, Peraturan Menteri Perhubungan Nomor 108 Tahun 2017 tentang angkutan umum tidak dalam trayek atau Permenhub 108 akan diubah. Nantinya, akan ada peraturan baru dan Aliando akan dilibatkan dalam tim perumusan tersebut. ""Aturan itu akan berpihak kepada kami,"" ujar dia.Baca: Polisi Panggil Derek, Unjuk Rasa Taksi Online RicuhTuntutan kedua yang dipenuhi adalah kini pengemudi taksi online tidak perlu mendaftar ke koperasi, yang selama ini dianggap merugikan para pengemudi.Terakhir, perusahaan aplikator Go-jek dan Grab dipaksa untuk menjadi perusahaan transportasi. ""Semua tuntutan dikabulkan pemerintah,"" kata Bayu.Hari ini, Aliando menggelar unjuk rasa di Istana Negara. Meski sempat ricuh, demo taksi online berhasil berjalan kondusif sampai penutupan. Aksi tersebut menuntut penghapusan Permenhub 108 yang dianggap merugikan para pengemudi. Dalam aksi ini, polisi menurunkan 1.500 personil guna mengamankan situasi. (*)Lihat juga video webseries: #MudadiPuncakBisnis Episode 01, Rex Marindo 4 Tahun Mendirikan 118 Warunk Upnormal dan resto lainnya. Kok bisa?"
2017/10/13,Gelisah Angkutan Online Soal Embargo Gubernur Jawa Barat,"TEMPO.CO, Depok -Banyak pengemudi angkutan online di Depok dan Bandung gelisah atas kebijakan Gubernur Jawa Barat Ahmad Heryawan yang melarang taksi online beroperasi. Pengemudi Go-Jek, Nana Suryana, 38 tahun, mengatakan transportasi online sudah merupakan kebutuhan masyarakat.""Tidak tepat kalau angkutan online dilarang. Pemerintah harus bijak,"" kata Nana, warga Kelurahan Kalibaru, Kecamatan Cilodong, Bogor yang telah dua tahun menjadi pengemudi Go-Jek di Stasiun Depok, Jumat, 13 Oktober 2017.Menurut dia, penumpang yang sekarang memilih untuk beralih menggunakan transportasi online. Musababnya, mereka menganggap transportasi online lebih efisien dan mudah dijangkau. ""Online bisa pesan di rumah dan tinggal tunggu,"" ujarnya.Baca : Angkutan Online Dilarang di Bandung, Warganet Bikin PetisiPemerintah, kata dia, harus membuat aturan yang adil untuk transportasi online. Jangan sampai pemerintah melarang angkutan online tanpa dasar yang jelas. Apalagi, banyak orang yang menggantungkan hidupnya dengan menjadi mitra penyedia jasa angkutan online.""Pemerintah mau carikan kerja mereka yang dilarang beroperasi,"" ucapnya. ""Kan pemerintah tidak bisa menyediakan lapangan kerja untuk semuanya.""Nana sendiri mengaku telah fokus untuk menjadi pengemudi ojek online. Per hari, Nana bisa mengantongi duit Rp 150-200 ribu untuk menafkahi istri dan ketiga anaknya. ""Ini yang harus dilihat pemerintah. Jangan asal main larang. Bagaimana kalau mereka punya keluarga yang dinafkahi,"" ucapnya.Cahya Ramdan, pengemudi ojek online lainnya, menambahkan, lebih baik pemerintah membuat regulasi tarif yang sama antar transportasi online dan konvensional. Dengan harga yang sama, kata dia, tinggal masyarakat yang memilih. ""Tidak adil kalau melarang saja. Pemerintah mau menafkahi keluarganya,"" ucapnya.Ia berharap pemerintah kembali mengizinkan angkutan online untuk beroperasi di Jawa Barat. ""Kalau memutuskan sesuatu harus melihat dampak. Transportasi online tidak bisa dibendung,"" tuturnya.Pengemudi Grab, Dimas Triadi, 28 tahun, melihat keputusan pemerintah Jawa Barat, sangat serampangan. Menurutnya, pemerintah wajib bertanggung jawab untuk menafkahi keluarga sopir taksi online yang tidak bisa beroperasi. ""Kebutuhan hidup jalan terus. Pemerintah mampu tidak sediakan lapangan kerja,"" ujarnya.Pengemudi taksi online di Bandung memilih mengandangkan mobilnya, menyusul munculnya imbauan agar mereka tidak beroperasi lebih dulu. Hasil pertemuan Gubernur Jawa Barat Ahmad Heryawan dengan Wadah Aliansi Aspirasi Transportasi (WAAT) Jawa Barat salah satunya meminta taksi online tidak beroperasi sebelum terbitnya aturan baruSimak : Pemerintah Jabar Sepakat Larang Angkutan Online BeroperasiHumas Pengemudi Online Satu Komando (Posko) Jawa Barat Agi Ginanjar mengatakan, organisasinya yang menjadi wadah komunitas pengemudi kendaraan angkutan online meminta anggotanya untuk mengikuti imbauan gubernur untuk tidak beroperasi dulu menunggu terbitnya aturan yang dijanjikan pemerintah bakal rampung November ini. “Asosiasi mengimbau, tiarap dulu deh. Kita menjauhi bentrok, kita cooling down dulu,” kata dia saat dihubungi Tempo, di Bandung, Kamis, 12 Oktober 2017.Agi mengatakan, Posko Jawa Barat yang merupakan gabungan perwakilan 80 komunitas pengemudi angkutan online, sudah berembuk jauh sebelum Dinas Perhubungan Jawa Barat mengumumkan hasil kesepakatan antara Gubernur dan WAAT itu. “Ketua komunitas kita kumpulkan, berembuk, akhirnya kita putuskan mengimbau, kita tiarap dulu,” kata dia.Seperti diketahui, Pemerintah Jawa Barat sejak Senin lalu, memutuskan melarang taksi online beroperasi. Keputusan tersebut disepakati Dinas Perhubungan Jawa Barat dengan Wadah aliansi Aspirasi Transportasi Jawa Barat.CEO Go-Jek Nadiem Makarim meminta pemerintah daerah segera menyelesaikan masalah yang terjadi antara transportasi online dan angkutan kota serta taksi konvensional di Jawa Barat.Baca juga : YLKI: Kebutuhan Angkutan Online Tidak Bisa Dibendung LagiMenurut Nadiem, pemerintah harus memberi solusi yang adil terhadap transportasi online. ""Pemerintah harus segera menangani masalah ini,"" kata Nadiem di Jakarta, Rabu, 11 Oktober 2017. Menurut Nadiem, pangsa pasar transportasi online di Jawa Barat, cukup besar.Nadiem mengatakan keberadaan angkutan online pada prinsipnya membantu ekonomi kerakyatan masyarakat. Apalagi, berdasarkan catatan Gojek, 60 persen mitra mereka adalah pekerja paruh waktu yang mencari tambahan uang dengan menjadi driver.IMAM HAMDI | AHMAD FIKRI"
2017/07/06,"Pengaturan Taksi Online, Berikut Titik Penjemputan di Yogya","TEMPO.CO, YOGYAKARTA -   Dinas Perhubungan Daerah Istimewa Yogyakarta menegaskan berlakunya Peraturan Menteri Perhubungan nomor 26 tahun 2017 memberikan hak bagi taksi online untuk beroperasi sesuai ketentuan berlaku.Termasuk di dalamnya soal di mana saja taksi online itu beroperasi, menjemput dan menurunkan penumpang. Tidak ada pembatasan titik tertentu di mana taksi online harus menjemput atau menurunkan penumpang ketika mereka beroperasi di sarana umum seperti bandara, stasiun, ataupun lainnya.""Dalam Peraturan Gubernur DIY taksi sewa khusus (online) ditegaskan boleh beroperasi di kawasan perkotaan DIY,"" kata Kepala Bidang Angkutan Darat Dinas Perhubungan DIY Agus Harry Triono kepada Tempo Rabu petang 5 Juli 2017.BACA JUGA:  Menhub: Promo Taksi Online Membuat Operator Saling MembunuhSelama ini taksi online dan penumpangnya sering kucing kucingan dengan para pengemudi taksi argo yang mangkal di sarana umum. Misalnya jika penumpang kereta api hendak memesan taksi online dari stasiun Tugu Yogya, penumpang harus berjalan jauh dulu ke titik yang disepakati jadi lokasi penjemputan.Kasus terakhir di Bandara Adi Sutjipto Yogya, seorang pengemudi taksi online ditelanjangi paksa seorang oknum di area bandara karena ketahuan mengangkut penumpang di area itu. Kasus ini berlanjut ke proses hukum.BACA JUGA:   Sultan Menyesalkan Penelanjangan Sopir Taksi Online di BandaraPasca berlakunya Peraturan Menteri Perhubungan nomor 26 tahun 2017 per 1 Juli 2017 lalu, beredar informasi di media sosial soal titik penjemputan taksi online wilayah DIY.Ada sejumlah titik lokasi penjemputan taksi online yang tak diketahui pihak pembuatnya itu.1. STASIUN Kereta Api Tugu Yogyakarta Lokasi penjemputan di depan Hotel Neo dan sekitar Polsek Gedongtengen. Kemudian untuk Stasiun Lempuyangan Yogyakarta lokasi penjemputan di bawah fly over (timur Stasiun) dan pertigaan (sebelah barat stasiun).2. BANDARA ADISUTJIPTOLokasi penjemputan di depan Kantor Imigrasi. Di Terminal Giwangan Yogyakarta lokasi penjemputan di depan SLB (Utara terminal) dan sekitar lampu merah (Selatan terminal). Untuk area Fly Over Janti Yogyakarta lokasi penjemputan di depan Honda Anugrah dan depan ayam goreng Suharti. Untuk area Terminal Jombor lokasi penjemputan di depan MC Donald dan depan Hotel Borobudur.BACA:Yogyakarta Samakan Batas Tarif Taksi Online dan Regular3. GAMPING Lokasi penjemputan di Barat Pasar Buah Gamping dan lampu merah (Timur Pasar Gamping). Untuk RSUP dr Sardjito lokasi penjemputan di depan Toko Bali. ""Kami tidak membuat aturan soal lokasi penjemputan taksi online itu,"" ujar Agus.Agus menegaskan dalam peraturan gubernur DIY soal taksi online, hanya ada perbedaan wilayah layanan operasi antara taksi argo dan taksi online.""Kalau taksi online wilayah perkotaan DIY, taksi argo wilayah perkotaan dan simpul transportasi,"" ujar Agus.Agus menambahkan selama ini yang membuat batasan titik penjemputan taksi online itu dari kalangan pengemudi taksi argo.""Untuk lokasi penjemputan kami samakan semua dengan Peraturan Menteri 26/2017,"" ujarnya.PRIBADI WICAKSONO"
2018/01/11,Ini Rincian Kuota Taksi Online di Jawa Barat,"TEMPO.CO, Bandung -Kepala Dinas Perhubungan Jawa Barat Dedi Taufik mengatakan, perizinan penyelenggaraan taksi online mengikuti Keputusan Gubernur Jawa Barat Keputusan Gubernur Nomor 550/Kpe.1064-Dishub/2017 tentang penetapan wilayah operasi dan rencana kebutuhan angkutan sewa khusus di daerah Jawa Barat. “Kuotanya total 7.709 kendaraan,” kata Dedi, Kamis, 11 Januari 2018.Kuota taksi online untuk seluruh Jawa Barat yang masuk dalam kategori angkutan sewa khusus itu didistribuskan 27 kabupaten/kota yang terbagi dalam lima wilayah operasi. “Pemberian kuota itu dilakukan secara bertahap untuk jangka waktu 5 tahun, dan di evaluasi sekurang-kurangnya 1 tahun,” kata Dedi.Baca: Pemprov Jabar Buka Perizinan Taksi Online, Segera DaftarkanDedi mengatakan, Izin penyelenggaraan taksi online tersebut diberikan pada badan hukum (PT atau Koperasi). Persyaratan badan hukum yang boleh memohon penyelenggaran izin taksi online itu diantaranya memiliki sedikitnya 5 kendaraan, akta pendirian, bukti pengesahan badan hukum, SIUP, TDP, NPWP, serta memiliki tempat penyimpanan kendaraan, serta rencana bisnis.Dedi mengatakan, pemberian alokasi kuota pada masing-masing badan hukum itu melewati proses evaluasi dan analisis tim seleksi. “Tim seleksi itu terdiri dari Dinas Perhubungan Jawa Barat, Organda, Jasa Raharja, Dinas Koperasi, DPMPTSP, serta pemerhati transportasi,” kata dia.Pemberian izin penyelenggaraan taksi online di Dinas Penanaman Modal Terpadu Satu Pintu (DPMTPSP) Jawa Barat akan melewati tiga tahap. Masing-masing tahapan dijanjikan memakan waktu 14 hari kerja. Di tahap pertama jika seluruh persyaratan lolos akan mendapat Surat Persetujuan dan kuota angkutan sewa khusus, tahap kedua pemohon akan mendapat TNBK (tanda nomor kendaraan) khusus, Jasa Raharja, Rekomendasi dan Buku Uji, baru di tahap akhir pemohon akan mengantungi dokumen Surat Keputusan (SK) dan Kartu Pengawasan (KP).Alokasi rincian kuota untuk masing-masing kabupaten/kota di lima wilayah operasi angkutan sewa khusus atau taksi online yang tertuang dalam lampiran Keputusan Gubernur Jawa Barat Nomor 550 tahun 2017, yakni sebagai berikut:Pertama wilayah operasi Bandung Raya 4.542 kendaraan yakni untuk Kota Bandung 2.919 kendaraan, Cimahi 476 kendaraan, Kabupaten Bandung 515 kendaraan, Bandung Barat 504 kendaraan, serta Sumedang 128 kendaraan.Wilayah operasi Cirebon Raya 1.343 kendaraan yakni Kota Cirebon 750 kendaraan, Kabupaten Cirebon 168 kendaran, Majalengka 279 kendaraan, Indramayu 90 kendaraan, Kuningan 56 kendaraan.Wilayah operasi Purwasuka 527 kendaraan terdiri dari Karawang 417 kendaraan, Purwakarta 30 kendaraan, serta Subang 80 kendaraan.Wilayah operasi Sukabumi 723 kendaraan rincinya Kabupaten Sukabumi 154 kendaraan, Kota Suakabumi 483 kendaraan, serta Kabupaten Cianjur 86 kendaraan.Wilayah operasi Periangan 574 kendaraan ricninya Kota Tasikmalaya 122 kendaraan, Kabupaten Tasikmalaya 60 kendraan, Garut 25 kendaraan, Banjar 117 kendaraan, Ciamis 50 kendaraan, serta Pangandaran 200 kendaraan.Sementara khusus wilayah Bogor, Depok, Bekasi diserahkan pemberian alokasi kuota taksi online pada Badan Pengelola Transportasi Jabodetabek (BPTJ)."
2018/03/27,"Demo Grab Go-Jek, Jokowi Kaget Tarif Ojek Online Rp 1.600 per Km","TEMPO.CO, Jakarta - Pengemudi ojek online Go-Jek dan Grab  pada hari ini, Selasa, 27 Maret 2017, melakukan aksi unjuk rasa di depan Istana Merdeka. Beberapa orang dari mereka akhirnya berhasil bertemu dengan Presiden Joko Widodo di Istana.Salah satu perwakilan pengemudi M. Rahman T, yang juga Ketua Forum Komunitas Driver Online Indonesia, mengaku mengungkapkan apa yang sebenarnya terjadi pada tukang pjek online kepada Presiden Jokowi, Menteri Perhubungan Budi Karya Sumadi, dan Ketua Staf Presiden Moeldoko.""Saya gambarkan kalau driver pernah merasakan mendapat Rp 4.000 per kilometer. Ke Depok pun saya bawa sehari dua hari dapat Rp 1 juta. Sekarang cuma Rp 1.600 per kilometer. Pak Jokowi kaget, kok bisa?,"" katanya saat melakukan orasi di depan Istana Merdeka jalan Medan Merdeka Barat, Jakarta, Selasa, 27 Maret 2018.Baca juga: Ribuan Sopir Go-Jek dan Grab Penuhi Depan Istana, Ini TuntutannyaDia menuturkan tarif yang diterapkan oleh aplikator (penyedia jasa aplikasi ojek online) saat ini sangat minim, hanya Rp 2.000 per kilometer. Itu belum termasuk potongan sebesar 20 persen yang harus disetorkan oleh pengemudi ke perusahaan. Dengan demikian, tarif bersih (nett) yang dikantongi oleh pengemudi hanya Rp 1.600 per kilometer.Setelah mendengarkan penjelasan tersebut, katanya, Presiden Jokowi lantas memerintahkan Menteri Budi Karya dan Kepala KSP Moeldoko untuk segera mengatasi permasalahan tersebut.Nantinya, Kementerian Perhubungan akan menggelar rapat intensif dengan mengundang perwakilan pengemudi dan dua perusahaan aplikasi penyedia ojek online, Go-Jek dan Grab.Baca juga: Pengemudi Go-Jek dan Grab Minta Tarif Naik Jadi Rp 4.000 per KmRibuan pengemudi ojek online menggelar aksi demo di jalan Medan Merdeka Barat, Jakarta Pusat. Ada tiga tuntutan yang disampaikan.Pertama, pemerintah harus merevisi pasal 47 ayat 3 di UU 22/2009. Pengemudi ojek online kesulitan karena saat ini sepeda motor tidak masuk dalam kategori kendaraan umum.Kedua, pendemo juga meminta pemerintah memastikan posisi kemitraan dalam RUU Ketenagakerjaan. Pasalnya, hubungan antara perusahaan penyediaan layanan aplikasi (Go-Jek dan Grab) dan pengemudi masih sebatas mitra kerja, bukan karyawan.Tuntutan terakhir, soal tarif. Perusahaan penyedia aplikasi seharusnya bisa merasionalisasikan tarif sesuai kebutuhan. Dikatakan, tarif yang ditetapkan oleh Go-Jek dan Grab saat ini rata-rata di bawah Rp 2.000 per kilometer. Menurutnya, pemerintah harus turun tangan dalam penentuan tarif untuk melindungi Pengemudi.BISNIS"
2017/08/22,"MA Kabulkan Gugatan Aturan Transportasi Online, Ini Sikap Menhub","TEMPO.CO, Jakarta - Menteri Perhubungan Budi Karya Sumadi meminta para operator transportasi online tidak resah mengenai keputusan Mahkamah Agung Republik Indonesia. Mahkamah Agung baru saja mengabulkan uji materi terhadap Peraturan Menteri Perhubungan Nomor 26 Tahun 2017 tentang penyelenggaraan angkutan orang dengan kendaraan bermotor umum tidak dalam trayek, yang juga mengatur transportasi online.“Kami sampaikan ke masyarakat, terutama pengguna operator taksi, jangan resah. Waktu efektif putusan MA itu masih tiga bulan. Kami akan diskusi, semoga kita bisa mendapatkan solusi yang baik,” ujarnya saat ditemui di Hotel Borobudur, Jakarta, Selasa, 22 Agustus 2017.Simak: MA Kabulkan Gugatan Uji Materi Aturan tentang Transportasi"
2017/10/13,"Jabar Larang Taksi Online Beroperasi, Pelanggan: Ini Era Digital","TEMPO.CO, Jakarta - Penumpang transportasi online di Depok, Jawa Barat, menyesalkan Gubernur Jawa Barat Ahmad Heryawan yang melarang taksi online untuk beroperasi sejak Senin lalu. ""Saya tidak setuju kalau taksi atau ojek dilarang beroperasi,"" kata Komalasari, 32 tahun, pekerja swasta yang kerap menggunakan jasa transportasi online, di Depok, Jumat, 13 Oktober 2017.Sebagai pengguna jasa transportasi online, Komalasari mengatakan sangat terbantu dengan keberadaan mereka. Menurutnya, dari pada melarang taksi online beroperasi, lebih baik pemerintah membenahi sistem transportasi yang ada. ""Tingkatkan saja kualitas transportasi yang sudah ada agar bisa bersaing dengan transportasi online,"" ujarnya.Simak: Bantah Larang Taksi Online, Pemprov Jabar: Hanya SosialisasiIa menuturkan jika angkutan umum dibuat nyaman, masyarakat juga akan beralih menggunakannya. Jadi, pelarangan transportasi online baik ojek maupun taksi, bukan solusi. Sebab, keberadaan mereka sudah menjadi kebutuhan masyarakat. ""Apalagi bagi saya yang kerjanya sering mobile.""Menurutnya, sejauh ini masyarakat memilih transportasi online karena lebih murah dan nyaman. Untuk taksi online, kata dia, masyarakat lebih mudah mengaksesnya karena bisa dipesan lewat handphone.Belum lagi, harga yang ditawarkan pasti, tidak seperti taksi konvensional yang bisa memainkan argonya. ""Bahkan, kadang taksi konvensional sengaja nyari rute yang jauh agar kita bayarnya mahal,"" ujarnya.Setali tiga uang, Pangestu Citra Indah, 25 tahun, lebih menerima pemerintah mengatur tarif taksi online dari pada melarangnya. Menurut karyawan perguruan tinggi swasta di Jakarta Selatan ini, perkembangan transportasi online sudah tidak bisa dibendung. ""Sebab, kita sudah hidup di era digital. Seharusnya yang konvensional yang ikuti perkembangan kalau tidak mau tersisih,"" ucapnya.Menurutnya, sudah menjadi hukum alam perlahan keberadaan transportasi konvensional semakin tersisih. Sebabnya, masyarakat akan lebih memilih transportasi yang nyaman dan mudah dijangkau. ""Kalau mau taksi konvensional yang ikut perkembangan,"" ujarnya. ""Kayak blue bird kan sudah ada di Gojek.""Selain itu, menurutnya lagi, jika pemerintah tidak bijak dalam menyikapi persoalan taksi online, justru akan menjadi masalah yang berkepanjangan. ""Penumpang kan bebas memilih. Kalau transportasi konvensional dan umum murah serta nyaman, penumpang pasti akan menggunakannya,"" ucapnya.IMAM HAMDI"
