2016/07/30,Pastika: Pak Jokowi Saja Tanya Apa yang Salah dengan Reklamasi,"DENPASAR, KOMPAS.com - Salah satu warga bernama Wayan Sulatra bertanya soal reklamasi Teluk Benoa, Bali, kepada Gubernur Bali Made Mangku Pastika dalam acara Simakrama atau tatap muka Gubernur dengan warga di Wantilan DPRD Bali, Sabtu (30/7/2016).""Memang banyak orang bertanya, jangankan Pak Sulatra, Pak Jokowi saja tanya, 'Apa yang salah dengan reklamasi?'"" kata Pastika.""Beliau (Presiden Jokowi) bilang kepada saya, 'Singapura itu setengah negaranya reklamasi. Belanda itu satu provinsi reklamasi, Dubai itu lima kali besar negaranya juga reklamasi',"" kata Pastika.Mantan Kapolda Bali ini juga menyampaikan bahwa reklamasi dinilai tidak salah sepanjang dilaksanakan sesuai dengan aturan-aturan yang ada.""Sebenarnya itu tidak salah sepanjang sesuai aturan yang ada. Tetapi kembali, cara berpikir kita kadang-kadang, ya mungkin kepentingannya ada yang terganggu, barangkali seperti itu. Ada sekelompok orang, membuat sebagian orang menjadi menolak itu (reklamasi),"" ungkapnya.Pastika juga berpendapat bahwa pemahaman manfaat dilakukan reklamasi Teluk Benoa harus dilakukan pelan-pelan dan tidak secepat yang diinginkan, sedikit demi sedikit diberikan kesadaran.Mereka yang menolak dinilai tidak memikirkan lapangan kerja. Setiap tahunnya, menurut Pastika, lebih dari 25.000 orang yang tamat S-1 di Bali, belum termasuk tamatan D-3 ataupun SMK.""Banyak lapangan kerja harus disiapkan. Celakanya, anak-anak kita ikut demo juga itu yang akan disiapkan lapangan kerja. Apa pun keputusannya, saya kira bertujuan baik,"" tegas Pastika."
2016/04/03,Anak Gede Pasek Desak Gubernur Bali Hentikan Reklamasi Teluk Benoa,"DENPASAR, KOMPAS.com — Salah satu pelajar yang mendesak Gubernur Bali I Made Mangku Pastika untuk menghentikan rencana reklamasi Teluk Benoa adalah putra anggota Dewan Perwakilan Daerah asal Barli, Gede Pasek Suardika.Desakan itu disampaikan oleh Ketut Rama Witadarma dan sejumlah pelajar dalam acara Podium Bali Bebas Berbicara Apa Saja (PB3AS) di Lapangan Renon, Denpasar, Minggu (3/4/2016) pagi. Rama merupakan putra Pasek, senator asal Bali.""Anaknya Pasek Suardika. Bapaknya (Pasek) ada kok tadi, tetapi kenapa enggak dia (Pasek) saja yang naik podium, jangan anaknya diperalat,"" kata Nyoman Arta, salah satu warga Denpasar, di lokasi PB3AS.(Baca: Pelajar Tantang Gubernur Bali Hentikan Rencana Reklamasi Teluk Benoa)Sementara itu, masyarakat yang memberikan semangat menolak reklamasi memberikan apresiasi kepada Rama. Acara PB3AS dianggap dapat mengukur mental anak berbicara di podium yang dilihat banyak orang.""Memang kenapa? Dia kan tidak ngomong jelek-jelek, enggak ngomong jorok, tidak maki-maki orang. Dia kan hanya meminta Gubernur Bali menghentikan rencana reklamasi. Itu saja, kan?"" kata Dewa Rianta.Selain Rama, ada lagi seorang pelajar SMP bernama Komang Alit Narayana yang tampil ke podium untuk menolak reklamasi Teluk Benoa.Penampilan mereka mendapat acungan jempol dari warga yang menyaksikan acara penyampaian aspirasi warga Bali tersebut."
2016/03/27,"Kontroversi Reklamasi, Pemerintah Lemah dalam Komunikasi","JAKARTA, KOMPAS.com - Proses pembuatan daratan baru dari dasar laut maupun dasar sungai yang biasa disebut  reklamasi di Indonesia masih menjadi perdebatan.Sejumlah aksi penolakan maupun dukungan akan pembangunan reklamasi terus berkumandang di sejumlah wilayah, seperti yang terjadi di Teluk Palu, Sulawesi Utara, sekitar pantai Losari di Makassar, Sulawesi Selatan, Pantai Utara Jakarta serta Teluk Benoa di Bali.Masih alotnya proyek pembangunan reklamasi Teluk Benoa contohnya, tak lepas dari ketidakjelasan komunikasi pemerintah dalam menyakinkan masyarakat.Menurut Ekonom INDEF, Enny Sri Hartati, polemik di balik proyek reklamasi Teluk Benoa karena pemerintah tidak mampu menjembatani komunikasi antara warga dengan pelaku usaha atas proyek reklamasi.""Meski proyek reklamasi harus memenuhi aspek analisis mengenai dampak lingkungan (Amdal), tetap saja pemerintah harus jelaskan secara tuntas dan yakinkan masyarakat bila reklamasi juga mempunyai nilai positif bagi ekonomi warga setempat,"" tutur Enny, di Jakarta, Kamis (24/3/2016).LTF  Komisaris PT TWBI, Leemarvin Lieano, pada konferensi nasional yang dibuka Menteri Kelautan dan Perikanan, Susi Pudjiastuti, Rabu (19/11/2014) lalu itu, mengatakan bahwa pihaknya akan memaparkan rencana revitalisasi Teluk Benoa kepada ratusan peserta konferensi dari berbagai daerah, termasuk sejumlah pakar.
 Dia melanjutkan, selama ini publik lebih banyak menerima informasi yang tidak seimbang atau lebih banyak sisi negatifnya ketimbang sisi positif soal reklamasi.Atas dasar itulah, kata Enny, pemerintah harus membuat tim dan kajian independen serta komprehensif mengenai proyek reklamasi. Bukan kajian ""abal-abal"" untuk melihat apakah reklamasi sudah menjadi kebutuhan atau sebaliknya membawa keburukan.Bagaimanapun juga revitalisasi reklamasi Teluk Benoa yang keputusannya ada di tangan pemerintah, tutur Enny, tentunya mempunyai pertimbangan sisi ekonomi, selain lingkungan dan budaya untuk menjunjung kearifan lokal.Namun hal ini perlu kajian dan tim independen agar pemerintah mempunyai dasar dalam menyosialisasikan pentingnya revitalisasi dan reklamasi Teluk Benoa atau sebaliknya sehingga tidak terjadi kegaduhan.Enny menambahkan, belum keluarnya izin Amdal yang sudah diajukan pihak pengelola reklamasi makin membuat ketidakpastian bagi pelaku usaha.""Hal ini lagi-lagi merupakan persoalan komunikasi yang tidak bisa dioptimalkan pemerintah. Padahal di balik reklamasi, ada nilai ekonomi yang cukup besar seperti mampu menyerap tenaga kerja ataupun mendatangkan investor baru,"" papar dia.Baca juga:Masyarakat Tolak Reklamasi, Pemerintah Jangan Tutup MataKetika Kubu Pro dan Kontra Reklamasi Teluk Benoa Saling Berhadapan"
2016/04/10,"ForBALI Sebut SBY ""Jebak"" Jokowi Terkait Reklamasi di Benoa","DENPASAR, KOMPAS.com — Masyarakat yang menolak reklamasi Teluk Benoa, Bali, melakukan aksi di beberapa daerah, seperti di Bandung, Jakarta, dan Makassar, serta daerah lainnya secara bertahap sejak beberapa hari yang lalu hingga hari ini.Terkait aksi itu, Koordinasi ForBALI atau Forum Rakyat Bali Tolak Reklamasi Teluk Benoa, I Wayan Gendo Suardana, dalam siaran persnya menyebut bahwa reklamasi harus dihentikan oleh Presiden Joko Widodo.Peraturan Presiden (Perpres) Nomor 51 Tahun 2014 telah memberikan ""jebakan"" bagi pemerintahan Joko Widodo dari pemerintahan Susilo Bambang Yudhoyono.""Peraturan Presiden ini ditandatangani tidak lama sebelum mantan Presiden SBY menyelesaikan jabatannya. Perpres ini adalah sebuah kebijakan pembangunan warisan dari pemerintahan SBY,"" kata Wayan Gendo Suardana, di Denpasar, Bali, Minggu (10/4/2016).""Produk kebijakan turunan itu mendapat penolakan keras dari masyarakat Bali, saat ini menjadi beban rezim Joko Widodo,"" tambah dia.Melalui aksi solidaritas di berbagai kota ini, ForBALI juga mendorong agar Presiden Jokowi segera menghentikan rencana reklamasi Teluk Benoa dengan mencabut Perpres tersebut.Hari ini, ForBALI dan 28 desa adat menggelar persembahyangan bersama di Pura Sakenan Pulau Serangan, Denpasar, untuk memohon kepada Tuhan agar usaha membatalkan reklamasi Teluk Benoa terwujud."
2016/04/03,Pelajar Tantang Gubernur Bali Hentikan Rencana Reklamasi Teluk Benoa,"DENPASAR, KOMPAS.com — Sejumlah pelajar di Kota Denpasar, Bali, mendesak Gubernur Bali I Made Mangku Pastika untuk menghentikan rencana reklamasi Teluk Benoa.Hal itu disampaikan para pelajar tersebut saat mereka mendapat kesempatan berbicara dalam acara Podium Bali Bebas Berbicara Apa Saja (PB3AS) di Lapangan Renon, Denpasar, Minggu (3/4/2016) pagi.Komang Alit Narayana (14), misalnya, menantang Gubernur Bali untuk datang di setiap aksi unjuk rasa yang digelar oleh masyarakat Bali untuk menolak reklamasi.""Saya tantang Pak Gubernur untuk datang di setiap aksi demo tolak reklamasi untuk mendengar aspirasi rakyat. Gubernur jangan hanya mendengar aspirasi pengusaha,"" kata pelajar SMP Negeri 3 Denpasar tersebut.Pelajar lain, Ketut Rama Witadarma, juga menyuarakan hal serupa. Siswa kelas V SD Saraswati 3 Denpasar itu menganggap bahwa reklamasi bukan solusi baik karena akan berdampak merusak lingkungan.""Reklamasi harus dibatalkan. Reklamasi Teluk Benoa akan merusak lingkungan. Kalau Teluk Benoa kotor, ya dibersihkan. Ini akan berdampak langsung bagi yang tinggal di pesisir,"" kata Ketut Rama di atas podium.Suasana tambah ramai dengan tanggapan masyarakat yang lainnya karena munculnya anak-anak yang berani tampil di podium untuk menolak reklamasi.Pro dan kontra anak-anak menyampaikan aspirasinya diharapkan tidak dijadikan alat bagi yang berkepentingan."
2017/01/16,"Data Kiara, 107.361 KK Nelayan Terusir akibat Reklamasi","JAKARTA, KOMPAS.com —  Reklamasi memiliki dampak signifikan terhadap kehidupan nelayan, dan warga di daerah pesisir.Tidak hanya mata pencarian, tempat tinggal para nelayan ini juga terancam akan hilang akibat proyek reklamasi.Berdasarkan Catatan Akhir Tahun 2016 Koalisi Rakyat untuk Keadilan Perikanan (Kiara), sebanyak lebih dari 107.361 kepala keluarga (KK) nelayan terusir dari belasan lokasi pulau buatan.""Pada dasarnya, Kiara menolak segala bentuk  reklamasi di Indonesia karena dalam hal ini reklamasi melanggar hak konstitusional nelayan,"" ujar Deputi Hukum dan Kebijakan Kiara Rosiful Amirudin di Lembaga Bantuan Hukum Jakarta, Senin (16/1/2017).Ia menuturkan, hak konstitusional nelayan ini meliputi hak untuk melintas, hak untuk mengelola sumber daya pesisir, dan hak untuk mendapatkan perairan yang bersih dan sehat.Hasil penelitian Pusat Data dan Informasi Kiara menunjukkan, sebanyak 16 wilayah pesisir telah dan tengah direklamasi.Sementara itu, 107.361 nelayan yang terdampak merupakan jumlah KK tanpa memasukkan jumlah korban reklamasi Teluk Benoa, Bali.Pasalnya, jumlah keluarga nelayan terusir di Teluk Benoa saja sebanyak 2,2 juta jiwa.Berikut daftar 16 proyek reklamasi pantai di Indonesia dengan luasan lahan dan jumlah keluarga nelayan yang terusir.1. Teluk Jakarta, seluas 5.153 hektar dengan 25.000 KK.2. Pantai Swering, Ternate, Maluku Utara, seluas 38,33 hektar dengan 34.582 KK.3. Pantai Marina, Semarang, Jawa Tengah, seluas 200 hektar dengan 1.600 KK.4. Pesisir Manado, Sulawesi Utara, seluas 150 hektar dengan 29.500 KK.5. Teluk Benoa, Badung, Bali, seluas 700 hektar dengan 2,2 juta jiwa.6. Pantai Balikpapan, Kalimantan Timur, seluas 484 hektar dengan 1.800 KK.7. Ajungan Pantai Losari, Makassar, Sulawesi Selatan, seluas 4.000 hektar dengan 4.690 KK.8. Pantai Talise, Palu, Sulawesi Tengah. seluas 38,33 hektar dengan 195 KK.9. Pantai Kenjeran, Surabaya, Jawa Timur, seluas 320 hektar dengan 2.753 KK.10. Pesisir Lamongan, Lamongan, Jawa Timur, seluas 62 hektar dengan 22.730 KK.11. Pulau Serangan, Denpasar, Bali, seluas 379 hektar dengan 691 KK.12. Pantai Bitung, Manado, Sulawesi Utara, seluas 534 hektar dengan 1.820 KK.13. Pantai Tanjung Merah, Manado, Sulawesi Utara, 1.000 hektar dengan 1.820 KK.14. Pantai Boulevard Manado, Sulawesi Utara, seluas 76 hektar dengan 1.820 KK.15. Teluk Tangerang, Banten, seluas 9.000 hektar dengan 1.800 KK.16. Teluk Kupang, Kota Kupang, Nusa Tenggara Timur (NTT), seluas 2.000 hektar dengan 1.700 KK."
2016/04/09,"Soal Reklamasi Teluk Benoa,  Pemprov Bali Disarankan Kirim Surat ke Jokowi","DENPASAR, KOMPAS.com - Anggota DPD RI asal Bali, Gede Pasek Suardika menyarankan agar Pemerintah Provinsi Bali melakukan moratorium reklamasi Teluk Benoa yang saat ini menjadi pro dan kontra.Hal tersebut menurut Pasek, agar Bali tetap kondusif dan tidak ada aksi demo besar-besaran maupun konflik antara yang pro dan kontra di tengah masyarakat yang sebenarnya ingin Bali aman dan kondusif.(baca juga: Ketika Kubu Pro dan Kontra Reklamasi Teluk Benoa Duduk Saling Berhadapan)""Untuk memenuhi permintaan Pemprov Bali agar Bali menjadi lebih kondusif, maka saya sarankan agar stop dulu atau moratorium rencana reklamasi Teluk Benoa,"" kata Gede Pasek Suardika kepada Kompas.com, di Denpasar Sabtu (9/4/2016).Mantan Ketua Komisi III DPR RI dari Partai Demokrat ini menyebutkan, pemprov bisa mengirim surat ke Presiden Joko Widodo dan menteri terkait.""Caranya Pemprov berkirim surat ke Presiden, dan menteri terkait dan ditembuskan kepada kami di DPD dan DPR. Kalau itu dilakukan maka pasti aksi masyarakat akan mereda,"" tambahnya.Menurut dia, jika reklamasi seluas sekitar 700 heltar tersebut tetap dilakukan, hal ini bisa menjadi penyebab ketidakkondusifan di Bali.baca juga: Bertemu Jokowi, Jerinx ""Superman Is Dead"" Minta Reklamasi Tanjung Benoa Dibatalkan"
2017/03/21,"Dishut Bali dan Bendesa Benoa Bahas ""Reklamasi Terselubung""","DENPASAR, KompasProperti - Kepala Dinas Kehutanan (Dishut) Provinsi Bali, I Gede Nyoman Wiranata, dan Bendesa Adat Tanjung Benoa, Made Wijaya, bertemu untuk membahas ""reklamasi terselubung"" di kawasan konservasi Taman Hutan Raya (Tahura) Ngurah Rai, Tanjung Benoa, Kabupaten Badung, Bali.Wiranata mengatakan, segala bentuk pemanfaan kawasan konservasi Tahura Ngurah Rai seluas 1.373 hektar, tanpa izin harus dihentikan.Pertemuan membahas ""reklamasi terselubung"" ini menyusul aktivitas pembangunan di Tahura Ngurah Rai yang dilakukan beberapa warga dan Bendesa Adat Tanjung Benoa secara diam-diam.Baca: Aktivis Bali Minta Pemerintah Tindak Penyerobot Lahan Negara""Itu melanggar Undang-undang (UU) Nomor 18 Tahun 2013 tentang Pencegahan dan Pemberantasan Perusakan Hutan,"" ujar Wiranata saat menerima audensi Bendesa Adat Tanjung Benoa di Denpasar, seperti dikutip Antara, Selasa (21/3/2017).Untuk itu, semua peraturan yang ada di desa adat agar tetap mengacu pada peraturan yang berlaku sehingga ada sinergi pemeliharaan Tahura dengan baik.Terkait hal itu, Wiranata melaporkan berbagai bentuk pelanggaran yang ada kepada Polda Bali untuk melakukan penindakan sesuai dengan prosedur yang ada.""Pelanggaran yang dilakukan dalam kawasan tersebut bukan termasuk delik aduan, karena itu laporan itu seharusnya dapat diproses lebih cepat,"" tambah dia.Apalagi, upaya itu untuk melindungi hutan mangrove yang menjadi paru-paru Kota Denpasar dan untuk menahan abrasi.""Kawasan tersebut telah menjadi perhatian publik, baik tingkat nasional dan internasional,"" sebut Wiranata.Dia menekankan pentingnya komunikasi yang baik antara masyarakat desa atau adat setempat dalam melakukan berbagai bentuk aktivitas yang menggunakan kawasan konservasi Tahura Ngurah Rai sesuai dengan norma-norma dan aturan yang berlaku.Dalam kesempatan yang sama, Bendesa Adat Teluk Benoa, Made Wijaya, mengaku melakukan pembangunan di Tahura sebagai bentuk implementasi program Panca Pesona-Desa Pekraman Tanjung Benoa yang melibatkan beberapa warganya.""Upaya itu untuk mengembalikan Pulau Pudut agar kembali produktif yang mampu menggerakkan perekonomian masyarakat setempat,"" ujar Made Wijaya.Baginya, kawasan tersebut perlu mendapatkan pembenahan dengan baik, agar menjadi salah tempat obyek wisata. Karena itu dia menolak secara tegas rencana  Reklamasi Teluk Benoa (RTB) hingga akhir hayat.Secara terpisah, Humas Forum Peduli Mangrove Bali (FPMB), Lanang Sudira, menambahkan, pihaknya mendukung penegakan hukum tersebut untuk mencegah bertambahnya kerusakan yang lebih parah.""Kawasan Tahura Ngurah Rai menjadi otoritas pihak terkait bukan wewenang desa adat, sehingga pemanfaatannya perlu adanya koordinasi dan izin yang jelas. Selama ini, kami berupaya ikut serta menanam bibit mangrove, peremajaan dan pembersihan sampah secara rutin,"" tutur Lanang."
2016/04/09,"""Iri"" KPK Bongkar Reklamasi Teluk Jakarta, Pasek Berharap Teluk Benoa Diusut Juga","DENPASAR, KOMPAS.com - Gede Pasek Suardika, anggota DPD RI asal Bali mengaku iri kepada Jakarta karena Komisi Pemberantasan Korupsi (KPK) bisa membongkar kasus suap anggota DPRD DKI terkait reklamasi Teluk Jakarta.Pasek berharap KPK juga turut tangan untuk menyelidiki kemungkinan hal serupa untuk reklamasi Teluk Benoa di Bali.""Adanya mega skandal reklamasi Jakarta telah meyakini banyak orang di Bali bahwa itu sebangun,"" kata Gede Pasek Suardika kepada Kompas.com, Denpasar, Bali, Sabtu (9/4/2016).""Saya terus terang iri juga melihat KPK gencar di reklamasi Jakarta tetapi di reklamasi Teluk Benoa malah seperti tidak dijadikan fokus. Padahal pernyataan lebih Rp 1 triliun dikeluarkan investor adalah pintu awal untuk menginvestigasinya,"" tambahnya.Dari nilai yang sangat besar bahkan sebelum proyek dijalankan, menurut dia bisa jadi terkait dengan ranah kebijakan.""Proyek belum jalan sudah habis segitu, berarti itu pasti berada di ranah kebijakan yang bisa diubah-ubah oleh pemegang kewenangan,"" ujarnya.""Saya dan mayoritas orang Bali merindukan KPK bisa juga melebarkan sayapnya ke reklamasi Teluk Benoa,"" tegasnya. (baca juga: Bertemu Jokowi, Jerinx ""Superman Is Dead"" Minta Reklamasi Tanjung Benoa Dibatalkan)"
2016/01/29,Unjuk Rasa Warnai Pembahasan Amdal Reklamasi Teluk Benoa,"DENPASAR, KOMPAS.com - Massa melakukan aksi unjuk rasa di depan Kantor Gubernur Bali, Jalan Basuki Rahmat, Renon, Denpasar, Kamis (29/1/2016).Mereka menolak rencana penerbitan analisis mengenai dampak lingkungan untuk proyek reklamasi Teluk Benoa.Massa terdiri dari beberapa kelompok, antara lain Forum Masyakarat Tolak Reklamasi Teluk Benoa (ForBALI), Wahana Lingkungan Hidup Bali, Jimbaran Bersatu, dan Pecatu Tolak Reklamasi.""Kita akan terus melakukan penolakan terhadap upaya merekalamasi Teluk Benoa. Tolak reklamasi! Tolak reklamasi Teluk Benoa!"" kata koordinator ForBALI, Gendo Sumardana, saat berorasi, Jumat (28/1/2016).Dalam orasi tersebut, mereka secara bergantian menyampaikan secara tegas bahwa terdapat 70 titik kawasan suci umat Hindu yang harus dipertahankan di kawasan Teluk Benoa.Penolakan itu juga ditujukan untuk menjaga kawasan Teluk Benoa agar tetap indah, bersih dan lestari.""Gubernur Bali Mangku Pastika harus menolak reklamasi! Pemimpin kita yang sudah kita pilih seharusnya memihak rakyat!"" kata salah satu warga yang berorasi.Sementara itu, di dalam Gedung Wiswasaba Perkantoran Gubernur Bali, digelar diskusi untuk membahas analisis mengenai dampak lingkungan (amdal) terkait reklamasi Teluk Benoa.Akibat banyaknya massa yang melakuan aksi, polisi melakukan penjagaan dan menutup jalan di depan Kantor Gubernur Bali."
2016/02/20,30 Juta Meter Kubik Pasir Laut Lombok akan Disedot untuk Reklamasi Teluk Benoa,"MATARAM, KOMPAS.com - Sebanyak 30 juta meter kubik pasir laut di perairan Selat Alas, Lombok Timur, Nusa Tenggara Barat, akan disedot untuk proyek reklamasi Teluk Benoa, Bali.""Cadangan layak ditambang itu ada 91 juta kubik. Dari situ kami sudah membuat MoU dengan TWBI (Tirta Wahana Bali Indah), itu sebanyak lebih kurang 30 juta kubik,"" kata Manager Direktur PT Dinamika Atria Raya (DAR) Zaenal Abidin, Kamis (18/2/2016).Zaenal belum dapat menyampaikan berapa harga yang disiapkan PT DAR untuk membeli pasir laut Lombok. Pihaknya harus menghitung secara terperinci biaya transportasi ke lokasi penyedotan pasir.""Saya harus cermat sekali menghitung karena ini tergantung sekali dengan jarak dan jalur yang akan kita lalui,"" kata Zaenal.Hingga kini, pro kontra rencana penyedotan pasir laut di Lombok untuk reklamasi Teluk Benoa belum selesai.Zaenal tidak memungkiri, ada protes warga yang menolak rencana penyedotan pasir laut Lombok untuk proyek reklamasi Teluk Benoa. Pihaknya mengklaim, sudah melakukan sosialisasi kepada masyarakat.""Sosialisasi itu kami terangkan ke mereka. Apa sih kegiatan kita seperti apa. Berapa jauh dari pantai, lalu kita pakai alat apa, itu kita tayangkan videonya,"" kata Zaenal.Zaenal menambahkan, setelah kepengurusan perizinan amdal selesai, pihaknya akan melakukan kegiatan produksi, pengangkutan dan penjualan.""Layak atau tidaknya nanti diputuskan sama komisi penilaian amdal, bukan dari kami. Ada yang mengawasi, ada yang memberikan izin. Mereka itu harus kita hargai,"" kata Zaenal."
2016/03/20,Aksi Solidaritas Tolak Reklamasi Teluk Benoa di Jakarta,"JAKARTA, KOMPAS.com - Relawan ForBali cabang Jakarta melakukan aksi solidaritas untuk mendukung gerakan menolak reklamasi Teluk Benoa di acara car free day (CFD) di Bundaran HI, Minggu (20/3/2016). Humas ForBali cabang Jakarta Made Bawayasa mengatakan, hal itu demi mendukung aksi yang akan dilakukan relawan ForBali cabang Bali di Bandara Ngurah Rai pada pukul 13.00 WITA nanti.Ia menuturkan, jika reklamasi Teluk Benoa dilanjutkan, akan terjadi peningkatan penduduk secara masif di wilayah Bali selatan. Hal itu ia anggap akan memicu ketimpangan antara wilayah Bali di utara dan selatan.""Kalau mau reklamasi, seharusnya yang dilanjutkan itu reklamasi di Pulau Serangan. Tapi kenyataannya tidak dilanjutkan. Nah dampaknya adalah abrasi di Pantai Gianyar dan Telungkung,"" ungkap Made di bundaran HI, Jakarta Pusat, Minggu.Made melanjutkan, saat ini, relawan ForBali telah berjuang menyuarakan penolakan reklamasi Teluk Benoa selama tiga tahun. Ia berharap Kementerian Lingkungan Hidup bisa berdiri di garda terdepan menjaga Teluk Benoa dalam rangka untuk menjaga alam Indonesia secara keseluruhan.""Jangan malah melegalkan amdal. Kita juga udah melakukan aksi dua kali di Kementerian Lingkungan Hidup dan satu kali diskusi, tapi hasilnya nihil. Dan belum ada prosesnya,"" ucap Made.Ia pun meminta agar Presiden RI Joko Widodo bisa mencabut Perpres Nomor 51 Tahun 2014 tentang wilayah konservasi yang diubah menjadi lahan komersial.""Kalau mau berbuat untuk masyarakat, ya sekarang ini waktunya,"" kata dia."
2016/04/10,Unjuk Rasa di Bundaran HI Desak Jokowi Cabut Perpres Reklamasi di Bali,"JAKARTA, KOMPAS.com - Sekitar seratusan orang dari Forum Rakyat Bali Tolak Reklamasi Teluk Benoa (ForBali) melakukan aksi unjuk rasa berbarengan dengan car free day (CFD) di Bundaran Hotel Indonesia, Jakarta, Minggu (10/4/2016) pagi.Aksi mereka mengusung tema menolak reklamasi di Teluk Benoa, Bali.Salah satu simpatisan ForBali, Diana Goeltom mengaku, aksi solidaritas bersama sejumlah organisasi atau lintas organisasi ini menyuarakan penolakan reklamasi di Teluk Benoa, kepada Pemerintah.Mereka mendorong Presiden Joko Widodo mencabut Peraturan Presiden Nomor 51 Tahun 2014, yang disebutnya memperbolehkan reklamasi di Teluk Benoa.""Mendorong Presiden Joko Widodo mencabut Perpres Nomor 51 Tahun 2014 yang mengubah Teluk Benoa dari kawasan konservasi menjadi budidaya. Jadi perpres itu membolehkan dilakukannya reklamasi seluas 700 herktar di Teluk Benoa,"" kata Diana.Ide itu harus ditolak, karena dikhawatirkan berdampak pada kerusakan lingkungan di teluk tersebut.Bahkan, Diana mengklaim 28 desa di Bali telah menyepakati untuk menolak proyek reklamasi tersebut.""Aksi solidaritas kami menolak reklamasi di Teluk Benoa ini juga dilakukan di delapan kota lainnya. Seperti Bandung, Belitung, Makassar, Palangkaraya, dan lainnya,"" ujar Diana.Perpres Nomor 51 Tahun 2014 adalah produk masa pemerintahan Presiden Susilo Bambang Yudhoyono. Perpres ini dikeluarkan di akhir masa tugas SBY.ForBali mengaku belum menyinggung mengenai reklamasi di teluk Jakarta. Namun, ForBali menyatakan punya sikap yang sama mengenai reklamasi di seluruh Indonesia.""Pagi ini kami masih fokus isunya di Teluk Benoa. Tapi tidak menutup kemungkinan ini langkah awal kami menolak reklamasi di (wilayah) pesisir Indonesia,"" kata Arie, simpatisan ForBali lainnya.Pantauan Kompas.com, massa aksi melakukan unjuk rasa sambil membentangkan spanduk penolakan reklamasi Teluk Benoa.Pada spanduk aksi tertulis ""Tolak Reklamasi Berkedok Revitalisasi Teluk Benoa, Batalkan Perpres 51/2014"".Massa menyanyikan yel dan meneriakan ""Bali Tolak Reklamasi"" dan ""Tolak Reklamasi Teluk Benoa"". Mereka juga membagikan stiker kepada pengunjung CFD."
2016/04/03,Gubernur Bali Tanggapi Bocah SD Putra Gede Pasek soal Reklamasi Teluk Benoa,"DENPASAR, KOMPAS.com — Gubernur Bali I Made Mangku Pastika menanggapi pelajar yang memintanya menolak reklamasi Teluk Benoa dalam acara Podium Bali Bebas Berbicara Apa Saja (PB3AS) di Lapangan Renon, Denpasar, Minggu (3/4/2016) pagi.""Tadi ada anak kecil yang bicara (di podium), katanya menolak reklamasi. Saya tidak tahu anaknya siapa, tetapi bapaknya yang perlu diundang. Jangan anak kecil disuruh, kurang baik itu,"" kata Pastika di acara tersebut.Salah satu anak yang maju ke podium dan menolak reklamasi itu adalah pelajar kelas V SD bernama Ketut Rama Witadarma. Rama merupakan putra anggota Dewan Perwakilan Daerah dari Bali, Gede Pasek Suardika.Ketika berbicara di atas podium tersebut, Rama mengajak Pastika untuk hadir dalam unjuk rasa warga yang menolak reklamasi tersebut.(Baca: Anak Gede Pasek Desak Gubernur Bali Hentikan Reklamasi Teluk Benoa)""Bukan saya enggak mau (dikritik), saya dibilang kalau berani datang ke tempat yang demo-demo. Saya bilang, apa gunanya?"" kata Pastika.""Justru kalau saya ke sana, semua teriak-teriak, kan celaka jadinya. Kalau saya emosi, yang ngiringi saya emosi, kan bisa perang. Kan tidak baik. Untuk apa?"" kata dia.Menurut Pastika, Pasek tadi sempat berada di acara tersebut, tetapi kemudian pergi. Pengunjung acara sempat mengira bahwa Pasek akan tampil di podium untuk menyuarakan aspirasinya. Namun, hingga acara selesai, Pasek tidak maju ke atas podium."
